"Is_Highlight","Object_Begin_Date","Tags","Dimensions","Is_Sculpture","area/volume"
"False",1850,"Horses",NA,FALSE,NA
"False",1850,"Horses",NA,FALSE,NA
"False",1850,"Jockeys|Horses",NA,FALSE,NA
"False",1850,"Men|Jockeys|Horses",NA,FALSE,NA
"False",1895,"Female Nudes",NA,FALSE,NA
"False",1900,"Girls|Dancing","35.6",FALSE,35.6
"False",1905,"Female Nudes","119.4",FALSE,119.4
"False",1675,"Men|Hermes","53.7 x 21.9 x 11.7",TRUE,13759.551
"False",1800,"Madonna and Child","62.2 x 45.7",FALSE,2842.54
"False",1800,"Madonna and Child","74.9 x 62.2",FALSE,4658.78
"False",1500,"Men|Satyrs","24.1 x 15.6 x 15.2",TRUE,5714.592
"False",1550,"Lutes|Mermaids","14",FALSE,14
"False",1500,"Madonna and Child|Saints","5.7 x 3.8",FALSE,21.66
"False",1585,"Madonna and Child","12.1",FALSE,12.1
"False",1585,"Madonna and Child","7",FALSE,7
"False",1500,"Profiles|Women","9.5",FALSE,9.5
"False",1500,"Men|Profiles","8.3",FALSE,8.3
"False",1500,"Men|Profiles","6.4",FALSE,6.4
"False",1500,"Women","6.2",FALSE,6.2
"False",1530,"Men|Profiles","6.4",FALSE,6.4
"False",1500,"Kings|Portraits","5.6 x 7.9",FALSE,44.24
"False",1570,"Men|Profiles","6",FALSE,6
"False",1500,"Men|Profiles","5.1",FALSE,5.1
"False",1500,"Profiles","5.1",FALSE,5.1
"False",1500,"Men|Portraits","5.1",FALSE,5.1
"False",1500,"Profiles|Women","4.9",FALSE,4.9
"False",1500,"Profiles|Women","2.5",FALSE,2.5
"False",1500,"Men|Portraits","5.1",FALSE,5.1
"False",1500,"Profiles|Women","5.1",FALSE,5.1
"False",1500,"Men|Profiles","3.8 x 4.4",FALSE,16.72
"False",1530,"Men|Profiles|Games","4.8",FALSE,4.8
"False",1500,"Saint Joseph|Cross|Christ","4.9 x 4.6",FALSE,22.54
"False",1836,"Boys|Saint John the Baptist","115.6",FALSE,115.6
"False",1852,"Girls|Dogs","81.9",FALSE,81.9
"False",1685,"Saints","13 x 14.6",FALSE,189.8
"False",1520,"Madonna and Child","28.6 x 21.6",FALSE,617.76
"False",1600,"Madonna and Child","19.1",FALSE,19.1
"False",1600,"Christ","24.8",FALSE,24.8
"False",1500,"Shields|Saints|Flags","64.8 x 54.6",FALSE,3538.08
"False",1500,"Madonna","80.0 x 38.7",FALSE,3096
"False",1500,"Books|Reading|Saint John the Baptist","80.0 x 38.7",FALSE,3096
"False",1748,"Horses|Men|Dogs|Landscapes","140.3 x 130.5",FALSE,18309.15
"False",1800,"Portraits|Women","64.1",FALSE,64.1
"False",1400,"Profiles|Women","31.8 x 21.6",FALSE,686.88
"False",1500,"Madonna and Child","71.8 x 45.1",FALSE,3238.18
"False",1500,"Saint John the Baptist",NA,FALSE,NA
"False",1500,"Men|Portraits","55.2",FALSE,55.2
"False",1500,"Men|Portraits|Profiles|Women","58.4",FALSE,58.4
"False",1485,"Boys|Cross",NA,FALSE,NA
"False",1490,"Warriors|Armor|Men","31.8",FALSE,31.8
"False",1600,"Men|Portraits","76.2",FALSE,76.2
"False",1500,"Boys","37.1",FALSE,37.1
"False",1704,"Aeneid|Cupid|Aeneas|Venus|Men|Women","108",FALSE,108
"False",1780,"Female Nudes|Bathing|Women","20.6 x 15.9",FALSE,327.54
"False",1700,"Male Nudes|Portraits","16.2",FALSE,16.2
"False",1600,"Male Nudes|Hercules","32.7",FALSE,32.7
"False",1500,"Horses|Male Nudes","18.6",FALSE,18.6
"False",1675,"Lions","11",FALSE,11
"False",1600,"Lions","11.4 x 19.4 x 5.7",TRUE,1260.612
"False",1500,"Triton|Dolphins","12.4",FALSE,12.4
"False",1500,"Cupid","7.6 x 11.4",FALSE,86.64
"False",1525,"Horses|Men","21.3 x 22.5",FALSE,479.25
"False",1566,"Apostles|Christ","13.8 x 9.4 x 5.1",TRUE,661.572
"False",1500,"Animals","8.7 x 15.6",FALSE,135.72
"False",1530,"Boys","16.2 x 8.6 x 11.7",TRUE,1630.044
"False",1575,"Male Nudes|Trumpets","16.2 x 11.4 x 7.8",TRUE,1440.504
"False",1500,"Boys","10.2",FALSE,10.2
"False",1500,"Boys|Barrels","10.8",FALSE,10.8
"False",1500,"Mermaids","12.9",FALSE,12.9
"False",1500,"Mermaids","12.9",FALSE,12.9
"False",1625,"Cupid","11.7 x 6.4 x 4.4",TRUE,329.472
"False",1500,"Cupid","10.5 x 7 x 5.9",TRUE,433.65
"False",1530,"Fauns","8.6",FALSE,8.6
"False",1560,"Female Nudes|Weights and Measures","18.7 x 9.2 x 6.4",TRUE,1101.056
"False",1530,"Women","10.2 x 12.7 x 4.4",TRUE,569.976
"False",1600,"Women","12.7 x 6.7 x 5.1",TRUE,433.959
"False",1800,"Venus","8.1",FALSE,8.1
"False",1585,"Cupid|Venus","12.7 x 7",FALSE,88.9
"False",1675,"Aphrodite","14.6 x 7.3 x 9.2",TRUE,980.536
"False",1800,"Hercules","48.9 x 21.6 x 16.5",TRUE,17427.96
"False",1600,"Men|Lions","36.8",FALSE,36.8
"False",1550,"Spears|Female Nudes|Minerva","92.1",FALSE,92.1
"False",1600,"Female Nudes|Cupid|Mars","92.1",FALSE,92.1
"False",1595,"Male Nudes","20.3",FALSE,20.3
"False",1500,"Bacchus|Leopards","23.2",FALSE,23.2
"False",1500,"Mermaids","13.2",FALSE,13.2
"False",1600,"Men|Portraits","12.9",FALSE,12.9
"False",1650,"Women|Saints","13.7 x 8.9 x 7.9",TRUE,963.247
"False",1675,"Goddess",NA,FALSE,NA
"False",1675,"Portraits|Bacchus",NA,FALSE,NA
"False",1625,"Men|Christ","14.9 x 22.9 x 18.4",TRUE,6278.264
"False",1600,"Men|Women|Cross|Descent from the Cross|Christ","26.7",FALSE,26.7
"False",1500,"Men|Saints","11.4",FALSE,11.4
"False",1600,"Faces|Madonna and Child","18.4",FALSE,18.4
"False",1600,"Men|Women","18.6",FALSE,18.6
"False",1600,"Christ","28.4",FALSE,28.4
"False",1500,"Boys","87 x 50.8 x 55.2",TRUE,243961.92
"False",1600,"Hercules|Bulls","55.2 x 40.6",FALSE,2241.12
"False",1700,"Male Nudes|Eagles",NA,FALSE,NA
"False",1600,"Hercules|Centaurs","56.5",FALSE,56.5
"False",1525,"Sadness|Christ|Virgin Mary","99.1 x 149.9",FALSE,14855.09
"False",1595,"Saint Catherine",NA,FALSE,NA
"False",1595,"Men|Saints",NA,FALSE,NA
"False",1800,"Sculpture|Perseus",NA,FALSE,NA
"False",1530,"Women|Sheep|Saints","51.4 x 52.1 x 12.4",TRUE,33206.456
"False",1500,"Bears","8.9",FALSE,8.9
"False",1774,"Portraits|Women","73",FALSE,73
"False",1650,"Baptism of Christ|Saints|Angels|Christ","44.5 x 26 x 45.7",TRUE,52874.9
"False",1715,"Girls|Portraits","48.7",FALSE,48.7
"False",1730,"Birds|Garlands|Children|Spring",NA,FALSE,NA
"False",1730,"Children|Rabbits|Summer",NA,FALSE,NA
"False",1730,"Grapes|Children|Goats|Autumn",NA,FALSE,NA
"False",1730,"Children|Dogs|Winter",NA,FALSE,NA
"False",1931,"Portraits|Female Nudes","69.9",FALSE,69.9
"False",1510,"Men|Portraits|Bishops",NA,FALSE,NA
"False",1527,"Men|Women","12.1 x 9.2",FALSE,111.32
"False",1655,"Men|Profiles|Popes","4.8",FALSE,4.8
"False",1550,"Horses|Animals|Profiles|Women","5.1",FALSE,5.1
"False",1485,"Adam|Male Nudes",NA,FALSE,NA
"False",1555,"Men|Jesus|Crucifixion","27.3 x 20.3 x 4.6",TRUE,2549.274
"False",1889,"Men|Portraits","73.7 x 52.1",FALSE,3839.77
"False",1650,"Men","25.7 x 10.8 x 6.4",TRUE,1776.384
"False",1700,"Snakes|Adam|Eve","57.2 x 61.6",FALSE,3523.52
"False",1500,"Men|Serpents","9.5",FALSE,9.5
"False",1879,"Psyche",NA,FALSE,NA
"False",1700,"Men|Profiles","13.3 x 10.8",FALSE,143.64
"False",1885,"Profiles|Women","18.7 x 15.9",FALSE,297.33
"False",1780,"Kings|Men|Profiles","2.2 x 7.6",FALSE,16.72
"False",1813,"Men|Profiles","6",FALSE,6
"False",1791,"Men|Profiles","17.8 x 15.2",FALSE,270.56
"False",1785,"Men|Profiles","18.7 x 15.6",FALSE,291.72
"False",1804,"Men|Profiles","10.8",FALSE,10.8
"False",1804,"Profiles|Women","10.8",FALSE,10.8
"False",1800,"Profiles|Women","10.8",FALSE,10.8
"False",1800,"Napoleon I|Profiles","10.8",FALSE,10.8
"False",1800,"Girls|Profiles","17.1 x 14.9",FALSE,254.79
"False",1800,"Princesses|Profiles","10.8 x 9.5",FALSE,102.6
"False",1700,"Men|Profiles","12.4",FALSE,12.4
"False",1700,"Men|Profiles","17.8 x 14.6",FALSE,259.88
"False",1800,"Men|Profiles","13 x 12.1",FALSE,157.3
"False",1785,"Benjamin Franklin|Profiles","3.8 x 7.6",FALSE,28.88
"False",1675,"Flight Into Egypt|Holy Family","26.7 x 33",FALSE,881.1
"False",1650,"Men|Cross|Saints",NA,FALSE,NA
"False",1800,"Satyrs|Goats","17.1 x 17.8",FALSE,304.38
"False",1672,"Women|Flowers","146.1 x 64.8 x 26.7",TRUE,252776.376
"False",1836,"Bulls","17.1 x 27.9",FALSE,477.09
"False",1832,"Lions|Serpents","13",FALSE,13
"False",1869,"Elephants","14 x 19.4",FALSE,271.6
"False",1800,"Tigers","24.1 x 33 x 15.2",TRUE,12088.56
"False",1800,"Birds|Eagles","30.8",FALSE,30.8
"False",1846,"Animals","14.6 x 28.9",FALSE,421.94
"False",1500,"Women|Men","38.1 x 23.8",FALSE,906.78
"False",1785,"Portraits|Women","21.6 x 18.4",FALSE,397.44
"False",1800,"Men|Portraits","30.5 x 28.6",FALSE,872.3
"False",1798,"Men|Profiles","21.9 x 18.4",FALSE,402.96
"False",1798,"Men|Profiles","30.5 x 27.3",FALSE,832.65
"False",1479,"Virgin Mary|Birds|Men|Cupid|Jesus","91.4 x 47",FALSE,4295.8
"False",1850,"Male Nudes|Walking",NA,FALSE,NA
"False",1832,"Lions|Serpents","11.7",FALSE,11.7
"False",1885,"Sadness|Men",NA,FALSE,NA
"False",1700,"Bulls","18.1 x 25.4 x 7.9",TRUE,3631.946
"False",1585,"Christ|Portraits","24.1 x 14 x 10.5",TRUE,3542.7
"False",1685,"Bacchus",NA,FALSE,NA
"False",1585,"Vulcan","27.3 x 10.8 x 11.1",TRUE,3272.724
"False",1585,"Human Figures|Faces","36.2 x 28.9 x 9.8",TRUE,10252.564
"False",1585,"Female Nudes|Venus","41.6 x 14 x 11.4",TRUE,6639.36
"False",1837,"Lions","13.7 x 31.8",FALSE,435.66
"False",1800,"Birds|Cats","17.8 x 31.4",FALSE,558.92
"False",1835,"Animals","8.3 x 31",FALSE,257.3
"False",1800,"Musical Instruments|Animals|Boys|Men","53",FALSE,53
"False",1800,"Lions|Boys|Men","50.8",FALSE,50.8
"False",1566,"Male Nudes|Saints","54.3 x 16.2 x 16.2",TRUE,14250.492
"False",1568,"Male Nudes|Female Nudes",NA,FALSE,NA
"False",1685,"Christ|Columns","45.1",FALSE,45.1
"False",1685,"Christ",NA,FALSE,NA
"False",1430,"Boys|Shells","30.8 x 13.3 x 12.4",TRUE,5079.536
"False",1530,"Mercury","25.4 x 6.4 x 5.7",TRUE,926.592
"False",1500,"Boys","18.1 x 9.2 x 12.4",TRUE,2064.848
"False",1600,"Boars|Men|Dogs","20.3",FALSE,20.3
"False",1545,"Satyrs",NA,FALSE,NA
"False",1800,"Swans","27.9",FALSE,27.9
"False",1583,"Male Nudes|Dogs|Pluto","52.7",FALSE,52.7
"False",1550,"Shields|Minerva","33.2 x 7.6 x 10.8",TRUE,2725.056
"False",1599,"Female Nudes","19.4",FALSE,19.4
"False",1485,"Saint John the Baptist|Cross","39.7 x 46.4",FALSE,1842.08
"False",1500,"Orpheus","90.2",FALSE,90.2
"False",1800,"Caryatids|Mercury","90.2",FALSE,90.2
"False",1485,"Boys|Dogs","22.5",FALSE,22.5
"False",1470,"Saint John the Baptist","28.6",FALSE,28.6
"False",1485,"Men|Portraits","65.4",FALSE,65.4
"False",1861,"Men|Portraits","96.5",FALSE,96.5
"False",1485,"Heads","19.1 x 27.3",FALSE,521.43
"False",1600,"Violins|Orpheus|Male Nudes",NA,FALSE,NA
"False",1685,"Men|Portraits",NA,FALSE,NA
"False",1757,"Kings",NA,FALSE,NA
"False",1529,"Kings|Portraits|Men",NA,FALSE,NA
"False",1600,"Hercules","35.9 x 25.4 x 20.3",TRUE,18510.758
"False",1800,"Women","55.2",FALSE,55.2
"False",1495,"Women",NA,FALSE,NA
"False",1685,"Saint Anthony","32.1",FALSE,32.1
"False",1900,"Men|Portraits","73.7",FALSE,73.7
"False",1800,"Lions|Deer","40",FALSE,40
"False",1800,"Lions|Boars","38.1",FALSE,38.1
"False",1500,"Saint John the Baptist","63.5",FALSE,63.5
"False",1475,"Saint John the Baptist","59.1",FALSE,59.1
"False",1450,"Angels|Madonna and Child","83.5 x 57.2",FALSE,4776.2
"False",1800,"Madonna and Child","62.9",FALSE,62.9
"False",1400,"Madonna and Child","129.5 x 88.3",FALSE,11434.85
"False",1400,"Fruit|Bulls|Flowers|Leaves","68.6",FALSE,68.6
"False",1400,"Fruit|Grapes|Dogs|Wreaths|Coat of Arms|Flowers|Leaves|Pinecones","68.6",FALSE,68.6
"False",1530,"Putti","11.4 x 15.9 x 15.9",TRUE,2882.034
"False",1500,"Frogs","5.1 x 8.9 x 12.7",TRUE,576.453
"False",1500,"Minerva","17.8 x 4.3 x 4.4",TRUE,336.776
"False",1826,"Hercules|Boars","11.7",FALSE,11.7
"False",1500,"Putti|Coat of Arms","17.1",FALSE,17.1
"False",1550,"Minerva","25.4 x 7.6 x 7.6",TRUE,1467.104
"False",1600,"Hercules","26.7 x 9.5 x 7.3",TRUE,1851.645
"False",1300,"Portraits|Women","47",FALSE,47
"False",1425,"Men|Women|Diana|Dogs","74.9 x 158.1 x 60.3",TRUE,714053.907
"False",1485,"Madonna and Child",NA,FALSE,NA
"False",1600,"Heads","14 x 26.4",FALSE,369.6
"False",1554,"Bacchus","137.2 x 53.3 x 45.7",TRUE,334193.132
"False",1500,"Lions","14 x 24.1",FALSE,337.4
"False",1466,"Madonna and Child","106 x 61.6 x 47.6",TRUE,310808.96
"False",1465,"Fountains|Putti","115.6 x 169.5",FALSE,19594.2
"False",1520,"Men|Portraits","73.7",FALSE,73.7
"False",1520,"Men|Portraits","73.7",FALSE,73.7
"False",1520,"Men|Portraits","73.7",FALSE,73.7
"False",1785,"Griffins|Satyrs","274.3 x 34.3",FALSE,9408.49
"False",1785,"Griffins|Dolphins","274.3 x 34.3",FALSE,9408.49
"False",1785,"Birds|Helmets|Swords","274.3 x 34.3",FALSE,9408.49
"False",1515,"Shields|Coat of Arms",NA,FALSE,NA
"False",1500,"Shields","63.5 x 50.8 x 12.7",TRUE,40967.66
"False",1500,"Lions|Shields|Coat of Arms","63.5 x 50.8 x 12.7",TRUE,40967.66
"False",1589,"Apollo|Male Nudes","47.6 x 27 x 19.1",TRUE,24547.32
"False",1774,"Girls|Portraits","36.8 x 49.5",FALSE,1821.6
"False",1800,"Musical Instruments|Children|Bacchantes","60.6",FALSE,60.6
"False",1466,"Madonna and Child|Cross",NA,FALSE,NA
"False",1485,"Profiles|Women","24.1",FALSE,24.1
"False",1907,"Men|Profiles","40.6",FALSE,40.6
"False",1920,"Men|Portraits","36.8",FALSE,36.8
"False",1828,"Eagles","27.9 x 32.4 x 27.3",TRUE,24678.108
"True",1779,"Putti|Hot Air Balloons","109.5 x 62.9 x 51.8",TRUE,356775.09
"False",1505,"Men|Portraits","62.1 x 78.7 x 35.9",TRUE,175452.993
"False",1700,"Christ|Cross|Crucifixion","61.6 x 26.4",FALSE,1626.24
"False",1700,"Christ","33 x 31.4 x 6.4",TRUE,6631.68
"False",1600,"Christ|Cross|Crucifixion","88.3 x 40.3",FALSE,3558.49
"False",1898,"Women","81.3 x 30.5 x 39.4",TRUE,97698.21
"False",1630,"Andromeda","32.4",FALSE,32.4
"False",1500,"Putti|Musical Instruments","25.4 x 33",FALSE,838.2
"False",1500,"Flutes|Putti",NA,FALSE,NA
"False",1765,"Female Nudes|Bathing","26",FALSE,26
"False",1785,"Nymphs","21.6",FALSE,21.6
"False",1785,"Nymphs","21.6",FALSE,21.6
"False",1800,"Children|Men","53.8 x 35.6 x 27.9",TRUE,53436.312
"False",1781,"George Washington|Portraits","78.7",FALSE,78.7
"True",1567,"Christ|Virgin Mary|Holy Family|Saint Anne","158.4 x 106.4 x 10.2",TRUE,171908.352
"False",1785,"Men|Profiles","7.6",FALSE,7.6
"False",1700,"Portraits|Women","58.4",FALSE,58.4
"False",1600,"Neptune|Dolphins","51.4 x 39.1 x 29.8",TRUE,59890.252
"False",1555,"Virgin Mary","28.6",FALSE,28.6
"False",1555,"Men|Saint John the Baptist","27.9",FALSE,27.9
"False",1800,"Lions","54 x 47.6 x 15.9",TRUE,40869.36
"False",1800,"Musical Instruments|Satyrs","21",FALSE,21
"False",1675,"Men|Profiles","9.2",FALSE,9.2
"False",1934,"Heads|Men","52.1",FALSE,52.1
"False",1595,"Women","26 x 15.9",FALSE,413.4
"False",1800,"Mary Magdalene","94",FALSE,94
"False",1532,"Triton","21.9 x 11.1 x 15.6",TRUE,3792.204
"False",1800,"Animals|Baptism of Christ","40 x 52.1",FALSE,2084
"False",1600,"Hercules",NA,FALSE,NA
"False",1475,"Angels|Madonna and Child","106.7 x 88.9",FALSE,9485.63
"False",1600,"Musical Instruments|Apollo","33.7 x 10.5 x 13.3",TRUE,4706.205
"False",1775,"Doves|Female Nudes","49.5",FALSE,49.5
"False",1700,"Venus","92.1 x 15.2",FALSE,1399.92
"False",1765,"Nymphs","31.8 x 20.3",FALSE,645.54
"False",1800,"Portraits|Women","80.6",FALSE,80.6
"False",1785,"Female Nudes","22.9",FALSE,22.9
"False",1748,"Portraits|Women","75.9 x 47.3 x 28.9",TRUE,103753.023
"False",1700,"Girls|Portraits","41.9",FALSE,41.9
"False",1500,"Female Nudes","49.5 x 61",FALSE,3019.5
"False",1768,"Portraits|Women","80 x 7",FALSE,560
"False",1800,"Men|Hammers","38.1",FALSE,38.1
"False",1500,"Boys","24.4 x 18.4 x 16.5",TRUE,7407.84
"False",1800,"Swords|Heads|David","33 x 46.4",FALSE,1531.2
"False",1495,"Profiles|Women","43.8 x 31.1",FALSE,1362.18
"False",1762,"Men|Profiles","15.6",FALSE,15.6
"False",1763,"Men|Profiles","15.9",FALSE,15.9
"False",1700,"Men|Profiles","15.6",FALSE,15.6
"False",1765,"Men|Profiles","16.8",FALSE,16.8
"False",1769,"Profiles|Women","15.2",FALSE,15.2
"False",1750,"Men|Profiles","12.1",FALSE,12.1
"False",1760,"Men|Profiles","12.7",FALSE,12.7
"False",1700,"Profiles|Women","16.2",FALSE,16.2
"False",1750,"Profiles|Women","17.1",FALSE,17.1
"False",1750,"Men|Profiles","15.2",FALSE,15.2
"False",1750,"Profiles|Women","15.9",FALSE,15.9
"False",1485,"Angels|Doves","116.8 x 82.6",FALSE,9647.68
"False",1500,"Eagles|Armor","81.3 x 59.7 x 7.3",TRUE,35431.353
"False",1530,"Eagles|Faces|Men","33.7",FALSE,33.7
"False",1650,"Christ|Crucifixion","86.4 x 58.7 x 20.3",TRUE,102955.104
"False",1700,"Lions|Men","66",FALSE,66
"False",1700,"Kings|Portraits","22.1",FALSE,22.1
"False",1700,"Men|Portraits","21.3",FALSE,21.3
"False",1800,"Men|Portraits","21.6",FALSE,21.6
"False",1500,"Satyrs","18.4 x 12.7 x 9.8",TRUE,2290.064
"False",1600,"Satyrs","19.2",FALSE,19.2
"True",1788,"Girls|Portraits","34.3",FALSE,34.3
"False",1838,"Deer","14.0 x 17.8",FALSE,249.2
"False",1685,"Christ|Mary Magdalene|Saint John the Evangelist|Crucifixion|Virgin Mary","53.7 x 21.6 x 51.1",TRUE,59271.912
"False",1700,"Cleopatra|Profiles","15.9 x 13.3",FALSE,211.47
"False",1700,"Men|Profiles","15.9 x 13.3",FALSE,211.47
"False",1700,"Men|Profiles","18.1 x 15.2",FALSE,275.12
"False",1700,"Men|Profiles","18.1 x 15.2",FALSE,275.12
"False",1700,"Men|Profiles","18.1 x 15.2",FALSE,275.12
"False",1798,"Men|Profiles","18.7 x 16.2",FALSE,302.94
"False",1800,"Profiles|Women","14.9 x 15.2",FALSE,226.48
"False",1800,"Men|Profiles","17.1 x 14.6",FALSE,249.66
"False",1800,"Profiles|Women","21.9 x 19.4",FALSE,424.86
"False",1818,"Men|Profiles","19.7 x 18.7",FALSE,368.39
"False",1800,"Princes|Profiles","17.8",FALSE,17.8
"False",1815,"Kings|Profiles|George III","14.6",FALSE,14.6
"False",1800,"Men|Profiles","17.1 x 14.6",FALSE,249.66
"False",1800,"Profiles|Women","15.6 x 14.3",FALSE,223.08
"False",1800,"Kings|Portraits","29.2 x 31.8",FALSE,928.56
"False",1791,"Queens|Profiles","19.4 x 16.2",FALSE,314.28
"False",1800,"Profiles|Women","14.3 x 13.7",FALSE,195.91
"False",1500,"Profiles|Women","13 x 11.4",FALSE,148.2
"False",1500,"Portraits|Women","13 x 11.4",FALSE,148.2
"False",1605,"Kings|Female Nudes","50.3 x 38.1 x 39.1",TRUE,74932.413
"False",1500,"Cupid","22.5 x 19.7 x 19.1",TRUE,8466.075
"False",1700,"Musical Instruments|Grapes|Putti","48.3 x 105.4",FALSE,5090.82
"False",1700,"Putti|Winter","47.9 x 101",FALSE,4837.9
"False",1485,"Saint John the Baptist","23.5 x 7 x 7",TRUE,1151.5
"False",1846,"Bulls","17.5 x 31.6 x 11.1",TRUE,6138.3
"False",1800,"Cows","18.4 x 27.9",FALSE,513.36
"False",1766,"Men|Profiles","16.8",FALSE,16.8
"False",1768,"Profiles|Women","16.5",FALSE,16.5
"False",1765,"Men|Profiles","16.5",FALSE,16.5
"False",1770,"Princes|Profiles","11.1",FALSE,11.1
"False",1770,"Men|Profiles","11.7",FALSE,11.7
"False",1775,"Men|Profiles","13.3",FALSE,13.3
"False",1770,"Kings|Profiles","16.5",FALSE,16.5
"False",1771,"Men|Profiles","16.2",FALSE,16.2
"False",1500,"Snakes","23.5 x 13.3",FALSE,312.55
"False",1899,"Female Nudes","57.2 x 29.2",FALSE,1670.24
"False",1635,"Books|Saint Peter","28.3 x 12.1 x 9.5",TRUE,3253.085
"False",1781,"Men|Profiles","13.3",FALSE,13.3
"False",1780,"Queens|Profiles|Marie Antoinette|Women","15.6",FALSE,15.6
"False",1779,"Men|Profiles","15.6",FALSE,15.6
"False",1769,"Profiles|Women","11.6",FALSE,11.6
"False",1774,"Profiles|Women","15.6",FALSE,15.6
"False",1768,"Men|Profiles","14.9",FALSE,14.9
"False",1764,"Men","15.4",FALSE,15.4
"False",1767,"Men|Profiles","14.9",FALSE,14.9
"False",1769,"Profiles|Women","15.9",FALSE,15.9
"False",1770,"Kings|Profiles","15.9",FALSE,15.9
"False",1771,"Portraits|Profiles|Women","15.6",FALSE,15.6
"False",1771,"Princesses|Profiles","13",FALSE,13
"False",1771,"Men|Profiles","16.2",FALSE,16.2
"False",1778,"Men|Portraits|Authors","35.6 x 14.6 x 20",TRUE,10395.2
"False",1925,"Men","74.6 x 41",FALSE,3058.6
"False",1906,"Men|Portraits",NA,FALSE,NA
"False",1900,"Female Nudes","107.6 x 32.4",FALSE,3486.24
"False",1631,"Men|Portraits","97.8",FALSE,97.8
"False",1585,"Men|Saints","23.8",FALSE,23.8
"False",1800,"Nymphs","155.6",FALSE,155.6
"False",1904,"Heads|Girls","26 x 16.2 x 21.9",TRUE,9224.28
"False",1924,"Portraits|Women","34 x 18.4 x 25.1",TRUE,15702.56
"False",1929,"Heads|Women","36.8",FALSE,36.8
"False",1921,"Female Nudes","28.3 x 26.7 x 18.7",TRUE,14129.907
"False",1927,"Female Nudes","45.4 x 20.3 x 22.9",TRUE,21105.098
"False",1920,"Faces|Heads","29.8 x 21.6 x 17.5",TRUE,11264.4
"False",1931,"Female Nudes",NA,FALSE,NA
"False",1899,"Female Nudes","62.5 x 13.3 x 14",TRUE,11637.5
"False",1600,"Christ","26.5 x 28.6",FALSE,757.9
"True",1513,"Apples|Male Nudes","37.1 x 18.7 x 19.7",TRUE,13667.269
"False",1600,"Centaurs|Women","41.3 x 37.1 x 18.7",TRUE,28652.701
"False",1800,"Napoleon I","30.5 x 19.7 x 16.5",TRUE,9914.025
"False",1459,"Women","79.4",FALSE,79.4
"False",1560,"Men|Portraits","76.2",FALSE,76.2
"False",1900,"Heads|Men","33.7",FALSE,33.7
"False",1630,"Heads|Women","37.8",FALSE,37.8
"True",1789,"Portraits|Women","62.5 x 50.5 x 27.3",TRUE,86165.625
"False",1778,"Flowers|Leaves","64.8 x 127.6",FALSE,8268.48
"False",1953,"Men|Portraits","61.9 x 20.3 x 17.8",TRUE,22366.946
"False",1745,"Caryatids|Garlands","190.5 x 299.7",FALSE,57092.85
"False",1500,"Flowers",NA,FALSE,NA
"False",1660,"Garlands|Men|Women|Putti|Satyrs",NA,FALSE,NA
"False",1667,"Men|Portraits|Popes",NA,FALSE,NA
"False",1530,"Venus",NA,FALSE,NA
"False",1596,"Eagles|Saint John the Evangelist","27.8 x 12.4 x 9.2",TRUE,3171.424
"False",1596,"Saint Matthew","27 x 14 x 8.9",TRUE,3364.2
"True",1560,"Grotesques|Sphinx|Coat of Arms","95.3 x 379.1 x 168.3",TRUE,6080381.109
"False",1470,"Putti",NA,FALSE,NA
"False",1738,"Men|Saints","86.4",FALSE,86.4
"False",1800,"Roosters","22.4 x 18.1 x 8.3",TRUE,3365.152
"False",1420,"Madonna and Child","132.1",FALSE,132.1
"False",1530,"Men","98.4",FALSE,98.4
"False",1520,"Christ|Virgin Mary|Madonna and Child|Saint John the Baptist",NA,FALSE,NA
"False",1700,"Cupid","32.9 x 16.5 x 10.2",TRUE,5537.07
"False",1776,"Boys|Satyrs|Goats","156.2 x 642",FALSE,100280.4
"False",1776,"Playing|Satyrs|Goats",NA,FALSE,NA
"False",1776,"Animals|Children|Satyrs",NA,FALSE,NA
"False",1630,"Christ|Coat of Arms","22.2 x 31.8",FALSE,705.96
"False",1585,"Virgin Mary","53.7",FALSE,53.7
"False",1585,"Saint Joseph","55.2",FALSE,55.2
"False",1485,"Virgin Mary","19.4 x 6.4 x 4",TRUE,496.64
"False",1485,"Women|Saint John the Baptist","19.2 x 6.7 x 4.1",TRUE,527.424
"False",1765,"Musical Instruments|Men|Female Nudes|Cornucopia|Ceremony|Musicians","153 x 172.7",FALSE,26423.1
