"Is_Highlight","Object_Begin_Date","Tags","Dimensions","Is_Sculpture","area/volume"
"False",1465,"Trees","148 x 36",FALSE,5328
"False",1478,"Fishing","142.2 x 32.1",FALSE,4564.62
"False",1478,"Landscapes","142.2 x 32.1",FALSE,4564.62
"False",1478,"Boats","142.2 x 32.1",FALSE,4564.62
"False",400,"Deer","17.5 x 16.5 x 26",TRUE,7507.5
"True",900,"Dragons","29.8 x 22.9 x 39.4",TRUE,26887.348
"True",1300,"Moon","102.9 x 51.8",FALSE,5330.22
"True",1300,"Buddhism","102.9 x 51.8",FALSE,5330.22
"True",1300,"Avalokiteshvara","102.9 x 51.8",FALSE,5330.22
"True",1300,"Bodhisattvas","102.9 x 51.8",FALSE,5330.22
"False",1100,"Horses","7 x 5.7",FALSE,39.9
"True",1600,"Bamboo","115.6 x 53.3",FALSE,6161.48
"False",1368,"Bamboo","28.1 x 279.1",FALSE,7842.71
"False",1000,"Buddhism","26",FALSE,26
"False",1000,"Avalokiteshvara","26",FALSE,26
"False",1000,"Bodhisattvas","26",FALSE,26
"False",1888,"Men","98.7 x 36.2",FALSE,3572.94
"False",1888,"Turtles","98.7 x 36.2",FALSE,3572.94
"True",1300,"Lotuses","59.1 x 66 x 26.7",TRUE,104146.02
"True",1300,"Buddhism","59.1 x 66 x 26.7",TRUE,104146.02
"True",1300,"Deities","59.1 x 66 x 26.7",TRUE,104146.02
"False",1667,"Interiors","24.8 x 34.1",FALSE,845.68
"False",1667,"Men","24.8 x 34.1",FALSE,845.68
"False",1667,"Women","24.8 x 34.1",FALSE,845.68
"False",1888,"Cats","37.5 x 27.9",FALSE,1046.25
"False",1888,"Spiders","37.5 x 27.9",FALSE,1046.25
"False",1700,"Birds","37.5 x 264.2",FALSE,9907.5
"False",1700,"Cats","37.5 x 264.2",FALSE,9907.5
"False",1831,"Foxes","629.9 x 27.6",FALSE,17385.24
"False",1831,"Boys","629.9 x 27.6",FALSE,17385.24
"False",1831,"Men","629.9 x 27.6",FALSE,17385.24
"False",1831,"Snakes","629.9 x 27.6",FALSE,17385.24
"False",1831,"Buffalos","629.9 x 27.6",FALSE,17385.24
"False",1667,"Birds","149.9 x 367",FALSE,55013.3
"False",1667,"Flowers","149.9 x 367",FALSE,55013.3
"False",1667,"Bamboo","149.9 x 367",FALSE,55013.3
"True",1440,"Mountains","89.9 x 45.4",FALSE,4081.46
"True",1440,"Landscapes","89.9 x 45.4",FALSE,4081.46
"False",1826,"Animals","25.4 x 39.4",FALSE,1000.76
"False",1826,"Horses","25.4 x 39.4",FALSE,1000.76
"False",1826,"Men","25.4 x 39.4",FALSE,1000.76
"False",1600,"Men","24.9 x 20",FALSE,498
"False",1600,"Dancing","24.9 x 20",FALSE,498
"False",1600,"Musical Instruments","24.9 x 20",FALSE,498
"False",1600,"Women","24.9 x 20",FALSE,498
"True",550,"Buddhism","36.5",FALSE,36.5
"True",550,"Avalokiteshvara","36.5",FALSE,36.5
"True",550,"Bodhisattvas","36.5",FALSE,36.5
"False",1825,"Trees","21.3 x 78.7",FALSE,1676.31
"False",1825,"Landscapes","21.3 x 78.7",FALSE,1676.31
"False",1644,"Human Figures","29.2 x 645.2",FALSE,18839.84
"False",1644,"Bridges","29.2 x 645.2",FALSE,18839.84
"False",1644,"Rivers","29.2 x 645.2",FALSE,18839.84
"False",1644,"Boats","29.2 x 645.2",FALSE,18839.84
"False",1495,"Palaces","83.8 x 78.1",FALSE,6544.78
"False",1644,"Men","30.2 x 609.6",FALSE,18409.92
"False",1644,"Women","30.2 x 609.6",FALSE,18409.92
"False",1644,"Carts","30.2 x 609.6",FALSE,18409.92
"False",1644,"Horses","30.2 x 609.6",FALSE,18409.92
"False",1644,"Tents","30.2 x 609.6",FALSE,18409.92
"False",1644,"Women","89.5 x 70.8",FALSE,6336.6
"False",1368,"Horses","100.3 x 72.4",FALSE,7261.72
"False",1368,"Men","100.3 x 72.4",FALSE,7261.72
"False",1600,"Men","141.6 x 79.4",FALSE,11243.04
"False",1600,"Falcons","141.6 x 79.4",FALSE,11243.04
"False",1600,"Horses","141.6 x 79.4",FALSE,11243.04
"False",1368,"Men","114.3 x 45.1",FALSE,5154.93
"False",1700,"Hills","49.2 x 712.2",FALSE,35040.24
"False",1700,"Landscapes","49.2 x 712.2",FALSE,35040.24
"False",1600,"Carts","49.2",FALSE,49.2
"False",1600,"Horses","49.2",FALSE,49.2
"False",1600,"Mountains","49.2",FALSE,49.2
"False",1600,"Landscapes","49.2",FALSE,49.2
"False",1167,"Avalokiteshvara","196.9 x 84.5 x 50.8",TRUE,845212.94
"False",1167,"Bodhisattvas","196.9 x 84.5 x 50.8",TRUE,845212.94
"False",700,"Buddhism","17.1",FALSE,17.1
"False",700,"Buddha","17.1",FALSE,17.1
"False",1600,"Landscapes","39.1 x 717.6",FALSE,28058.16
"False",1368,"Phoenix","48.6 x 38.7",FALSE,1880.82
"False",1368,"Men","48.6 x 38.7",FALSE,1880.82
"False",1368,"Bamboo","34.3 x 527.7",FALSE,18100.11
"False",1644,"Men","30.2 x 246.4",FALSE,7441.28
"False",1644,"Horses","30.2 x 246.4",FALSE,7441.28
"False",1644,"Trees","30.2 x 246.4",FALSE,7441.28
"False",1644,"Birds","31.8 x 258.4",FALSE,8217.12
"False",1644,"Flowers","31.8 x 258.4",FALSE,8217.12
"False",1644,"Trees","31.8 x 258.4",FALSE,8217.12
"False",1368,"Birds","33 x 349.9",FALSE,11546.7
"False",1368,"Rivers","33 x 349.9",FALSE,11546.7
"False",1368,"Bamboo","33 x 349.9",FALSE,11546.7
"False",1700,"Mountains","17.5 x 52.1",FALSE,911.75
"False",1700,"Landscapes","17.5 x 52.1",FALSE,911.75
"False",1587,"Landscapes","19.1 x 55.2",FALSE,1054.32
"False",1500,"Landscapes","17.5 x 52.7",FALSE,922.25
"False",1500,"Boats","17.5 x 52.7",FALSE,922.25
"False",960,"Birds","23.2 x 24.1",FALSE,559.12
"False",960,"Fruit","23.2 x 24.1",FALSE,559.12
"False",1368,"Bamboo","20.3 x 21.3",FALSE,432.39
"False",960,"Birds","31.1 x 31.1",FALSE,967.21
"False",960,"Fruit","31.1 x 31.1",FALSE,967.21
"False",1500,"Landscapes","29.2 x 30.5",FALSE,890.6
"False",1500,"Pavilions","29.2 x 30.5",FALSE,890.6
"False",1500,"Bridges","29.2 x 30.5",FALSE,890.6
"False",1600,"Human Figures","26.7 x 24.8",FALSE,662.16
"False",1600,"Landscapes","26.7 x 24.8",FALSE,662.16
"False",1368,"Birds","23.5 x 24.4",FALSE,573.4
"False",1368,"Fruit","23.5 x 24.4",FALSE,573.4
"False",1500,"Landscapes","29.2 x 27.9",FALSE,814.68
"False",1500,"Pavilions","29.2 x 27.9",FALSE,814.68
"False",1500,"Men","29.2 x 27.9",FALSE,814.68
"False",1271,"Butterflies","20.3 x 20.6",FALSE,418.18
"False",1271,"Flowers","20.3 x 20.6",FALSE,418.18
"False",1082,"Birds","22.9 x 23.5",FALSE,538.15
"False",1082,"Fruit","22.9 x 23.5",FALSE,538.15
"False",960,"Fruit","20.6 x 23.8",FALSE,490.28
"False",990,"Birds","20.0 x 22.5",FALSE,450
"False",990,"Flowers","20.0 x 22.5",FALSE,450
"False",967,"Bridges","24.8 x 26.0",FALSE,644.8
"False",967,"Landscapes","24.8 x 26.0",FALSE,644.8
"False",967,"Snow","24.8 x 26.0",FALSE,644.8
"False",1368,"Landscapes","23.5 x 23.8",FALSE,559.3
"False",1368,"Mountains","23.5 x 23.8",FALSE,559.3
"False",1368,"Landscapes","23.2 x 24.4",FALSE,566.08
"False",1368,"Mountains","23.2 x 24.4",FALSE,566.08
"False",1368,"Landscapes","22.5 x 22.5",FALSE,506.25
"False",1368,"Palaces","22.5 x 22.5",FALSE,506.25
"False",1600,"Flowers","26.7 x 27.9",FALSE,744.93
"False",1600,"Bamboo","26.7 x 27.9",FALSE,744.93
"False",1368,"Birds","27.3 x 27.0",FALSE,737.1
"False",1368,"Flowers","27.3 x 27.0",FALSE,737.1
"False",1644,"Parrots","26.7 x 23.8",FALSE,635.46
"False",1644,"Flowers","26.7 x 23.8",FALSE,635.46
"False",1644,"Birds","27.3 x 27.6",FALSE,753.48
"False",1644,"Birds","28.6 x 27.3",FALSE,780.78
"False",1644,"Leaves","28.6 x 27.3",FALSE,780.78
"False",1644,"Birds","27.9 x 27.6",FALSE,770.04
"False",1644,"Fruit","27.9 x 27.6",FALSE,770.04
"False",1644,"Bamboo","27.9 x 27.6",FALSE,770.04
"False",1368,"Flowers","25.4 x 22.9",FALSE,581.66
"False",1700,"Bees","24.1 x 25.4",FALSE,612.14
"False",1700,"Flowers","24.1 x 25.4",FALSE,612.14
"False",1644,"Birds","27.9",FALSE,27.9
"False",1644,"Fruit","27.9",FALSE,27.9
"False",1644,"Birds","27.9 x 27.3",FALSE,761.67
"False",1644,"Fruit","27.9 x 26.4",FALSE,736.56
"False",1644,"Birds","26.0 x 25.4",FALSE,660.4
"False",1644,"Flowers","26.0 x 25.4",FALSE,660.4
"False",1644,"Games","41 x 307.3",FALSE,12599.3
"False",1644,"Gardens","41 x 307.3",FALSE,12599.3
"False",1644,"Women","41 x 307.3",FALSE,12599.3
"False",1368,"Landscapes","40 x 603.3",FALSE,24132
"False",1368,"Men","30.5 x 102.9",FALSE,3138.45
"False",1368,"Women","30.5 x 102.9",FALSE,3138.45
"False",1368,"Horses","30.5 x 102.9",FALSE,3138.45
"False",1500,"Mountains","31.8 x 490.2",FALSE,15588.36
"False",1500,"Landscapes","31.8 x 490.2",FALSE,15588.36
"False",1368,"Horses","27.9 x 138.7",FALSE,3869.73
"False",1071,"Birds","32.9 x 199.7",FALSE,6570.13
"False",1071,"Flowers","32.9 x 199.7",FALSE,6570.13
"False",1644,"Landscapes","156.2 x 85.7",FALSE,13386.34
"False",1644,"Mountains","156.2 x 85.7",FALSE,13386.34
"False",1600,"Buddhism","105.4 x 49.5",FALSE,5217.3
"False",1600,"Buddha","105.4 x 49.5",FALSE,5217.3
"False",1600,"Children","105.4 x 49.5",FALSE,5217.3
"False",1600,"Men","105.4 x 49.5",FALSE,5217.3
"False",1368,"Men","66 x 45.7",FALSE,3016.2
"False",1368,"Portraits","66 x 45.7",FALSE,3016.2
"False",1644,"Men","86.4 x 36.8",FALSE,3179.52
"False",1644,"Trees","86.4 x 36.8",FALSE,3179.52
"False",1500,"Landscapes","66.4 x 25.4",FALSE,1686.56
"False",1500,"Trees","66.4 x 25.4",FALSE,1686.56
"False",1644,"Men","84.1 x 47.3",FALSE,3977.93
"False",1644,"Buddhism","54.6 x 34.9",FALSE,1905.54
"False",1644,"Men","54.6 x 34.9",FALSE,1905.54
"False",1368,"Horses","27.9 x 67.3",FALSE,1877.67
"False",350,"Lions","8.9",FALSE,8.9
"False",350,"Elephants","8.9",FALSE,8.9
"False",350,"Gandhara","8.9",FALSE,8.9
"False",400,"Bulls","7",FALSE,7
"False",400,"Gandhara","7",FALSE,7
"False",1368,"Landscapes","21.6 x 142.6",FALSE,3080.16
"False",1368,"Mountains","21.6 x 142.6",FALSE,3080.16
"False",1368,"Snow","21.6 x 142.6",FALSE,3080.16
"False",1700,"Girls","147.3 x 65.4",FALSE,9633.42
"False",1368,"Mountains","111.4 x 37.1",FALSE,4132.94
"False",1368,"Landscapes","111.4 x 37.1",FALSE,4132.94
"False",1368,"Mountains","175.3 x 77.5",FALSE,13585.75
"False",1368,"Landscapes","175.3 x 77.5",FALSE,13585.75
"False",1700,"Landscapes","43.2 x 47.9",FALSE,2069.28
"False",1700,"Bamboo","43.2 x 47.9",FALSE,2069.28
"False",1702,"Hills","118.7 x 56.5",FALSE,6706.55
"False",1702,"Landscapes","118.7 x 56.5",FALSE,6706.55
"False",1716,"Mountains","26.7 x 29.2",FALSE,779.64
"False",1716,"Landscapes","26.7 x 29.2",FALSE,779.64
"False",1800,"Men","45.1 x 165.1",FALSE,7446.01
"False",1800,"Women","45.1 x 165.1",FALSE,7446.01
"False",1800,"Landscapes","45.1 x 165.1",FALSE,7446.01
"False",1368,"Books","31.4 x 108.6",FALSE,3410.04
"False",1368,"Men","31.4 x 108.6",FALSE,3410.04
"False",1368,"Cranes","133.4 x 97.8",FALSE,13046.52
"False",1368,"Men","133.4 x 97.8",FALSE,13046.52
"False",1368,"Mountains","133.4 x 97.8",FALSE,13046.52
"False",1368,"Trees","133.4 x 97.8",FALSE,13046.52
"False",1374,"Mountains","86.0 x 32.7",FALSE,2812.2
"False",1374,"Landscapes","86.0 x 32.7",FALSE,2812.2
"False",1612,"Buddhism","86.4 x 31.4",FALSE,2712.96
"False",1612,"Men","86.4 x 31.4",FALSE,2712.96
"False",1368,"Musical Instruments","142.9 x 59.7",FALSE,8531.13
"False",1368,"Men","142.9 x 59.7",FALSE,8531.13
"False",1368,"Landscapes","48.3 x 688.3",FALSE,33244.89
"False",1368,"Mountains","48.3 x 688.3",FALSE,33244.89
"False",1368,"Landscapes","51.4 x 953.8",FALSE,49025.32
"False",1368,"Men","30 x 40.6",FALSE,1218
"False",1368,"Horses","30 x 40.6",FALSE,1218
"False",1368,"Washing","30 x 40.6",FALSE,1218
"False",1368,"Men","24.4 x 19.7",FALSE,480.68
"False",1368,"Flowers","24.4 x 19.7",FALSE,480.68
"False",1368,"Bamboo","27.3 x 27.3",FALSE,745.29
"False",1644,"Mountains","29.1 x 37.1",FALSE,1079.61
"False",1644,"Landscapes","29.1 x 37.1",FALSE,1079.61
"False",1644,"Rabbits","50.2 x 31.4",FALSE,1576.28
"False",1644,"Mountains","25.6 x 30.5",FALSE,780.8
"False",1644,"Landscapes","25.6 x 30.5",FALSE,780.8
"False",1644,"Men","24.1 x 29.2",FALSE,703.72
"False",1644,"Buffalos","24.1 x 29.2",FALSE,703.72
"False",1644,"Landscapes","24.1 x 29.2",FALSE,703.72
"False",1644,"Trees","24.1 x 29.2",FALSE,703.72
"False",1644,"Mountains","21.7 x 34.6",FALSE,750.82
"False",1644,"Landscapes","21.7 x 34.6",FALSE,750.82
"False",1644,"Fishing","27.6 x 25.1",FALSE,692.76
"False",1644,"Landscapes","27.6 x 25.1",FALSE,692.76
"False",1644,"Trees","27.6 x 25.1",FALSE,692.76
"False",1644,"Boats","27.6 x 25.1",FALSE,692.76
"False",1368,"Waves","27.9 x 21.9",FALSE,611.01
"False",1368,"Men","27.9 x 21.9",FALSE,611.01
"False",1368,"Leaves","27.9 x 21.9",FALSE,611.01
"False",1368,"Animals","29.2 x 27",FALSE,788.4
"False",1368,"Men","29.2 x 27",FALSE,788.4
"False",1368,"Mirrors","29.2 x 27",FALSE,788.4
"False",1644,"Landscapes","135.9 x 60.3",FALSE,8194.77
"False",1644,"Mountains","135.9 x 60.3",FALSE,8194.77
"False",1368,"Pavilions","40 x 30.8",FALSE,1232
"False",1368,"Landscapes","40 x 30.8",FALSE,1232
"False",1368,"Mountains","114.3 x 47",FALSE,5372.1
"False",1368,"Landscapes","114.3 x 47",FALSE,5372.1
"False",1644,"Tables","171.5 x 51.1",FALSE,8763.65
"False",1644,"Gardens","171.5 x 51.1",FALSE,8763.65
"False",1644,"Women","171.5 x 51.1",FALSE,8763.65
"False",1644,"Children","171.5 x 51.1",FALSE,8763.65
"False",1368,"Trees","64.5 x 41.9",FALSE,2702.55
"False",1800,"Women","69.2 x 46.7",FALSE,3231.64
"False",1800,"Dressing","69.2 x 46.7",FALSE,3231.64
"False",1800,"Mirrors","69.2 x 46.7",FALSE,3231.64
"False",1644,"Deer","62.9 x 137.2",FALSE,8629.88
"False",1644,"Landscapes","62.9 x 137.2",FALSE,8629.88
"False",1600,"Women","34 x 41.3",FALSE,1404.2
"False",1600,"Children","34 x 41.3",FALSE,1404.2
"False",1600,"Men","34 x 41.3",FALSE,1404.2
"False",1600,"Family","34 x 41.3",FALSE,1404.2
"False",1644,"Mountains","26.7 x 218.4",FALSE,5831.28
"False",1644,"Landscapes","26.7 x 218.4",FALSE,5831.28
"False",1368,"Lanterns","30.2 x 50.8",FALSE,1534.16
"False",1368,"Men","30.2 x 50.8",FALSE,1534.16
"False",1368,"Women","30.2 x 50.8",FALSE,1534.16
"False",1644,"Men","28.6 x 29.2",FALSE,835.12
"False",1644,"Monkeys","28.6 x 29.2",FALSE,835.12
"False",1644,"Buddhism","28.6 x 29.2",FALSE,835.12
"False",1368,"Geese","112.4 x 46.4",FALSE,5215.36
"False",1368,"Birds","26 x 26",FALSE,676
"False",1567,"Lions","28.9 x 147.3",FALSE,4256.97
"False",1567,"Dragons","28.9 x 147.3",FALSE,4256.97
"False",1567,"Buddhism","28.9 x 147.3",FALSE,4256.97
"False",1567,"Men","28.9 x 147.3",FALSE,4256.97
"False",1567,"Tigers","28.9 x 147.3",FALSE,4256.97
"False",1368,"Men","34 x 215.9",FALSE,7340.6
"False",1368,"Buddhism","34 x 215.9",FALSE,7340.6
"False",1368,"Birds","34 x 215.9",FALSE,7340.6
"False",1368,"Dragons","34 x 215.9",FALSE,7340.6
"False",1368,"Human Figures","52.1 x 497.7",FALSE,25930.17
"False",1644,"Men","31.8",FALSE,31.8
"False",1644,"Philosophers","31.8",FALSE,31.8
"False",1368,"Rivers","27.9 x 146.1",FALSE,4076.19
"False",1368,"Landscapes","27.9 x 146.1",FALSE,4076.19
"False",1368,"Landscapes","58.7 x 30.5",FALSE,1790.35
"False",1368,"Trees","58.7 x 30.5",FALSE,1790.35
"False",1368,"Horses","21.6 x 233.7",FALSE,5047.92
"False",1368,"Men","21.6 x 233.7",FALSE,5047.92
"False",1368,"Drinking","21.6 x 233.7",FALSE,5047.92
"False",1368,"Falcons","116.8 x 53.3",FALSE,6225.44
"False",1520,"Horses","31.4",FALSE,31.4
"False",1520,"Bow and Arrow","31.4",FALSE,31.4
"False",1520,"Men","31.4",FALSE,31.4
"False",1520,"Hunting","31.4",FALSE,31.4
"False",1368,"Flowers","49.5",FALSE,49.5
"False",1368,"Plants","49.5",FALSE,49.5
"False",1368,"Men","52.1 x 192.4",FALSE,10024.04
"False",1368,"Women","52.1 x 192.4",FALSE,10024.04
"False",1368,"Emperors","18.1 x 22.5",FALSE,407.25
"False",1368,"Men","18.1 x 22.5",FALSE,407.25
"False",1368,"Women","18.1 x 22.5",FALSE,407.25
"False",1368,"Mountains","38.1 x 40",FALSE,1524
"False",960,"Peonies","23.8 x 19.1",FALSE,454.58
"False",960,"Leaves","23.8 x 19.1",FALSE,454.58
"False",1368,"Men","27 x 87.6",FALSE,2365.2
"False",1368,"Benches","27 x 87.6",FALSE,2365.2
"False",1368,"Chairs","27 x 87.6",FALSE,2365.2
"False",960,"Dragons","160 x 97.8",FALSE,15648
"False",1368,"Landscapes","172.1 x 101.6",FALSE,17485.36
"False",1368,"Men","172.1 x 101.6",FALSE,17485.36
"False",1222,"Landscapes","29.8 x 431.8",FALSE,12867.64
"False",1222,"Men","29.8 x 431.8",FALSE,12867.64
"False",1368,"Maps","40 x 243.8",FALSE,9752
"False",797,"Human Figures","29.2 x 133.4",FALSE,3895.28
"False",797,"Buddhism","29.2 x 133.4",FALSE,3895.28
"False",797,"Buddha","29.2 x 133.4",FALSE,3895.28
"False",1368,"Scrolls","121.3 x 46.4",FALSE,5628.32
"False",1368,"Women","121.3 x 46.4",FALSE,5628.32
"False",1368,"Horses","25.4 x 58.4",FALSE,1483.36
"False",1368,"Men","25.4 x 58.4",FALSE,1483.36
"False",1368,"Dogs","25.4 x 58.4",FALSE,1483.36
"False",1600,"Trees","51.4 x 211.5",FALSE,10871.1
"False",1600,"Seascapes","51.4 x 211.5",FALSE,10871.1
"False",1368,"Streams","33.3 x 348",FALSE,11588.4
"False",1368,"Men","33.3 x 348",FALSE,11588.4
"False",1309,"Men","39.1 x 402.6",FALSE,15741.66
"False",1309,"Horses","39.1 x 402.6",FALSE,15741.66
"False",1368,"Women","58.7 x 76.2",FALSE,4472.94
"False",1368,"Pavilions","58.7 x 76.2",FALSE,4472.94
"False",1368,"Beds","58.7 x 76.2",FALSE,4472.94
"False",1368,"Tents","58.7 x 76.2",FALSE,4472.94
"False",960,"Buddhism","100.3 x 49.8",FALSE,4994.94
"False",960,"Bodhisattvas","100.3 x 49.8",FALSE,4994.94
"False",1368,"Landscapes","41.6 x 132.1",FALSE,5495.36
"False",1368,"Mountains","41.6 x 132.1",FALSE,5495.36
"False",1644,"Rabbits","67.3 x 40.6",FALSE,2732.38
"False",1600,"Mountains","36.5 x 337.8",FALSE,12329.7
"False",1600,"Landscapes","36.5 x 337.8",FALSE,12329.7
"False",1600,"Trees","36.5 x 337.8",FALSE,12329.7
"False",1368,"Geese","95.3 x 47.9",FALSE,4564.87
"False",1867,"Opera","26.4 x 21",FALSE,554.4
"False",1867,"Women","26.4 x 21",FALSE,554.4
"False",1867,"Men","26.4 x 21",FALSE,554.4
"False",1867,"Portraits","26.4 x 21",FALSE,554.4
"False",1644,"Horses","32.4 x 28.6",FALSE,926.64
"False",1500,"Musical Instruments","25.6 x 311.8",FALSE,7982.08
"False",1500,"Women","25.6 x 311.8",FALSE,7982.08
"False",1641,"Daoism","48.3 x 916.3",FALSE,44257.29
"False",1641,"Men","48.3 x 916.3",FALSE,44257.29
"False",1641,"Women","48.3 x 916.3",FALSE,44257.29
"False",1641,"Dragons","48.3 x 916.3",FALSE,44257.29
"False",1300,"Palaces","29.5 x 242.6",FALSE,7156.7
"False",1300,"Landscapes","29.5 x 242.6",FALSE,7156.7
"False",1368,"Phoenix","71.1 x 167.6",FALSE,11916.36
"False",1368,"Boys","24.8 x 257.8",FALSE,6393.44
"False",1867,"Landscapes","125.7 x 62.2",FALSE,7818.54
"False",1867,"Animals","125.7 x 62.2",FALSE,7818.54
"False",1867,"Birds","125.7 x 62.2",FALSE,7818.54
"False",1644,"Men","54.6 x 80",FALSE,4368
"False",1368,"Birds","12.7 x 17.1",FALSE,217.17
"False",1368,"Bamboo","12.7 x 17.1",FALSE,217.17
"False",1368,"Buildings","12.7 x 17.1",FALSE,217.17
"False",1368,"Horses","12.7 x 17.1",FALSE,217.17
"False",1368,"Mountains","12.7 x 17.1",FALSE,217.17
"False",1368,"Landscapes","12.7 x 17.1",FALSE,217.17
"False",1400,"Strawberries","12.7 x 17.1",FALSE,217.17
"False",1400,"Insects","12.7 x 17.1",FALSE,217.17
"False",1368,"Birds","12.7 x 17.1",FALSE,217.17
"False",1368,"Bamboo","12.7 x 17.1",FALSE,217.17
"False",1368,"Bridges","12.7 x 17.1",FALSE,217.17
"False",1368,"Landscapes","12.7 x 17.1",FALSE,217.17
"False",1368,"Carts","12.7 x 17.1",FALSE,217.17
"False",1368,"Mountains","12.7 x 17.1",FALSE,217.17
"False",1368,"Landscapes","12.7 x 17.1",FALSE,217.17
"False",1368,"Ox","12.7 x 17.1",FALSE,217.17
"False",1368,"Pavilions","12.7 x 17.1",FALSE,217.17
"False",1368,"Landscapes","12.7 x 17.1",FALSE,217.17
"False",1368,"Women","12.7 x 17.1",FALSE,217.17
"False",1644,"Landscapes","12.7 x 17.1",FALSE,217.17
"False",1644,"Mountains","12.7 x 17.1",FALSE,217.17
"False",1368,"Plants","85.7 x 40.6",FALSE,3479.42
"False",1368,"Flowers","85.7 x 40.6",FALSE,3479.42
"False",1368,"Geese","19.1 x 29.2",FALSE,557.72
"False",1368,"Men","19.1 x 29.2",FALSE,557.72
"False",1368,"Horses","19.1 x 29.2",FALSE,557.72
"False",1800,"Birds","30",FALSE,30
"False",1800,"Insects","30",FALSE,30
"False",1800,"Flowers","30",FALSE,30
"False",1699,"Mountains","35.6 x 25.4",FALSE,904.24
"False",1699,"Landscapes","35.6 x 25.4",FALSE,904.24
"False",1871,"Human Figures","24.8 x 64.8",FALSE,1607.04
"False",1871,"Flags","24.8 x 64.8",FALSE,1607.04
"False",1644,"Roses","25.2 x 202.2",FALSE,5095.44
"False",1644,"Insects","25.2 x 202.2",FALSE,5095.44
"False",1644,"Bees","25.2 x 202.2",FALSE,5095.44
"False",1368,"Birds","27.9 x 642.9",FALSE,17936.91
"False",1368,"Roosters","27.9 x 642.9",FALSE,17936.91
"False",1368,"Flowers","27.9 x 642.9",FALSE,17936.91
"False",1427,"Birds","29.2 x 453.1",FALSE,13230.52
"False",1615,"Birds","28.9 x 330.8",FALSE,9560.12
"False",1615,"Landscapes","28.9 x 330.8",FALSE,9560.12
"False",1368,"Landscapes","29.2 x 374.4",FALSE,10932.48
"False",1368,"Men","29.2 x 374.4",FALSE,10932.48
"False",1368,"Landscapes","9.2 x 116.8",FALSE,1074.56
"False",1368,"Mountains","26.7 x 269.2",FALSE,7187.64
"False",1368,"Landscapes","26.7 x 269.2",FALSE,7187.64
"False",1600,"Giraffes","138.4 x 87",FALSE,12040.8
"False",1600,"Men","138.4 x 87",FALSE,12040.8
"False",618,"Men","27.3 x 19.1",FALSE,521.43
"False",618,"Buddhism","27.3 x 19.1",FALSE,521.43
"False",960,"Flowers","24.3 x 25.4",FALSE,617.22
"False",1368,"Birds","27.9 x 36.8",FALSE,1026.72
"False",1368,"Palaces","35.9 x 27.0",FALSE,969.3
"False",1900,"Ducks","31.4 x 25.7",FALSE,806.98
"False",1368,"Birds","24.4 x 25.4",FALSE,619.76
"False",1368,"Trees","24.4 x 25.4",FALSE,619.76
"False",1368,"Boats","23.8 x 26.0",FALSE,618.8
"False",1368,"Seascapes","23.8 x 26.0",FALSE,618.8
"False",1368,"Cats","23.2 x 18.1",FALSE,419.92
"False",1368,"Butterflies","23.2 x 18.1",FALSE,419.92
"False",1368,"Flowers","23.2 x 18.1",FALSE,419.92
"False",1368,"Schools","27.6 x 27.3",FALSE,753.48
"False",1368,"Boys","27.6 x 27.3",FALSE,753.48
"False",1368,"Girls","27.6 x 27.3",FALSE,753.48
"False",1368,"Playing","27.6 x 27.3",FALSE,753.48
"False",1368,"Writing","27.6 x 27.3",FALSE,753.48
"False",1368,"Men","23.2 x 24.1",FALSE,559.12
"False",1368,"Landscapes","23.2 x 24.1",FALSE,559.12
"False",1368,"Boats","23.2 x 24.1",FALSE,559.12
"False",1368,"Temples","20.3 x 20.8",FALSE,422.24
"False",1368,"Men","20.3 x 20.8",FALSE,422.24
"False",1368,"Landscapes","20.3 x 20.8",FALSE,422.24
"False",1368,"Men","29.2 x 188.9",FALSE,5515.88
"False",1368,"Fishing","29.2 x 188.9",FALSE,5515.88
"False",1644,"Mountains","33.7 x 279.9",FALSE,9432.63
